Id;Designator;Package;Quantity;Designation;Supplier and ref
1;J4,J3;Banana_Jack_1Pin;2;Screw_Terminal_01x01;
2;C1,C2;C_Disc_D5.0mm_W2.5mm_P5.00mm;2;20uF;
3;C3;C_Disc_D5.0mm_W2.5mm_P5.00mm;1;50uF;
4;J1,J2;TerminalBlock_Altech_AK300-2_P5.00mm;2;Screw_Terminal_01x02;
5;Q1;TO-92_Inline;1;BC548;
6;R1;R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal;1;22k;
7;R2;R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal;1;6.8k ;
8;R3;R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal;1;4.7k;
9;R4;R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal;1;1.8k;
